year,age,sex,smoking,vaping
2037,30,female,0.0396269493415755,0.1430205581463076
2037,31,female,0.0387893900391241,0.1687228217129275
2037,32,female,0.0381967026881958,0.1599401523900405
2037,33,female,0.0376127170099777,0.1548164258954782
2037,34,female,0.036771970049279,0.1533516422292407
2037,35,female,0.0359493140803374,0.1551706290203377
2037,36,female,0.0346567099202245,0.1574015642678519
2037,37,female,0.0334089723577542,0.1572856011209167
2037,38,female,0.0334368247769589,0.155887035324426
2037,39,female,0.033464699612282,0.1532058668783796
2037,40,female,0.0334925968804236,0.1492420957827776
2037,41,female,0.0343732631056226,0.1357262135183293
2037,42,female,0.0352762406975728,0.1306512166434913
2037,43,female,0.0362020499819573,0.1250206068790353
2037,44,female,0.0371512210325905,0.1188343842249613
2037,45,female,0.0381242937237428,0.110068141232409
2037,46,female,0.0383341067711393,0.0964630328733732
2037,47,female,0.0385450282312168,0.0893775854896104
2037,48,female,0.0387570634491429,0.083879837990323
2037,49,female,0.0389702177902238,0.0799697903755111
2037,50,female,0.0391844966399165,0.0776474426451745
2037,51,female,0.0382308710064503,0.0855048042145457
2037,52,female,0.0372995526191246,0.0848471732790533
2037,53,female,0.0363900630890089,0.0850219007409831
2037,54,female,0.0355019321862587,0.0860289866003349
2037,55,female,0.0346346978062304,0.0894995269714513
2037,56,female,0.0334773568432964,0.0954153706225524
2037,57,female,0.0323573929188057,0.0972389363295924
2037,58,female,0.0312736843446702,0.0973662379883437
2037,59,female,0.0302251374455916,0.0957972755988064
2037,60,female,0.0292106862443609,0.0925320491609805
2037,61,female,0.0274388296111993,0.0770837428678725
2037,62,female,0.0257715967470439,0.0722698240797539
2037,63,female,0.0242031469118171,0.0666815591164889
2037,64,female,0.022727925461853,0.0603189479780776
2037,65,female,0.021340654689433,0.051070084216275
2037,66,female,0.0198027035173166,0.0367354538675872
2037,67,female,0.0183735066190703,0.0293575004798208
2037,68,female,0.0170456637013246,0.0237223205678081
2037,69,female,0.0158122374566543,0.019829914131549
2037,70,female,0.014666730362703,0.0176802811710436
2037,71,female,0.0137170769830959,0.0267955245725593
2037,72,female,0.0128281120044563,0.0264572226714702
2037,73,female,0.0119960576124255,0.0270245863000893
2037,74,female,0.0112173585118094,0.0284976154584166
2037,75,female,0.0104886704271315,0.0316077984693787
2037,76,female,0.0096809480670347,0.0364289342377859
2037,77,female,0.0089348659674584,0.0384996281207986
2037,78,female,0.0082458034587894,0.0396556047004043
2037,79,female,0.0076094738659855,0.039896863976603
2037,80,female,0.0070219022185609,0.0392234059493946
2037,81,female,0.0066439600783281,0.0322275397078307
2037,82,female,0.0062862312621046,0.0306754498713377
2037,83,female,0.0059476482104254,0.0286840441302025
2037,84,female,0.005627198330084,0.0262533224844249
2037,85,female,0.0053239213133083,0.0228410520625837
2037,86,female,0.0050369065717396,0.0173890473333168
2037,87,female,0.004765290782069,0.0141624347388741
2037,88,female,0.00450825554005,0.0112622679244861
2037,89,female,0.0042650251195115,0.008688546890153
2037,90,female,0.0040348643329294,0.0064412716358747
2037,91,female,0.0038170764900773,0.0045204421616511
2037,92,female,0.0036110014512617,0.0029260584674824
2037,93,female,0.0034160137716562,0.0016581205533685
2037,94,female,0.0032315209332704,0.0007166284193094
2037,95,female,0.0030569616611294,0.0001015820653051
2037,96,female,0.0028918043202932,3.030937038328496e-05
2037,97,female,0.0027355453904016,2.689198587888744e-05
2037,98,female,0.0025877080145096,0.0002151176836211
2037,99,female,0.0024478406190465,0.0009058544498361
2037,100,female,0.0023155156018225,0.0012414271504194
2037,101,female,0.0021903280850911,0.0009123845661832
2037,102,female,0.0020718947307655,0.0007412290221254
2037,103,female,0.0019598526149833,0.0006086384210806
2037,104,female,0.0018538581593045,0.0005146127630488
2037,105,female,0.0017535861159281,0.0004591520480301
2037,106,female,0.0016587286044019,0.0006511704578781
2037,107,female,0.0015689941974007,0.000636107465043
2037,108,female,0.0014841070532378,0.0006412433332997
2037,109,female,0.0014038060928706,0.0006665780626483
2038,0,female,0.0,0.0
2038,1,female,0.0,0.0
2038,2,female,0.0,0.0
2038,3,female,0.0,0.0
2038,4,female,0.0,0.0
2038,5,female,0.0,0.0
2038,6,female,0.0,0.0
2038,7,female,0.0,0.0
2038,8,female,0.0,0.0
2038,9,female,0.0,0.0
2038,10,female,0.0,0.0
2038,11,female,0.0,0.0
2038,12,female,0.0,0.0
2038,13,female,0.0,0.0
2038,14,female,0.0,0.0
2038,15,female,0.0050473407997263,0.3012291775467826
2038,16,female,0.0083283790238215,0.3351893524602795
2038,17,female,0.0137128696250875,0.362022083256129
2038,18,female,0.0203478079778336,0.4063824643843889
2038,19,female,0.0300950874904986,0.4694888110557615
2038,20,female,0.0341521218611167,0.4887529451472997
2038,21,female,0.0387342319049193,0.4897716682873365
2038,22,female,0.0399428382239637,0.4725449804758717
2038,23,female,0.0411875402913328,0.4370728817129053
2038,24,female,0.0400408686149392,0.3833553719984374
2038,25,female,0.0389248245709449,0.3223027674620101
2038,26,female,0.0386775511383359,0.2534343142034465
2038,27,female,0.0384317857176193,0.2161663469329971
2038,28,female,0.0381039001096397,0.1858138475840885
2038,29,female,0.0377787019929984,0.1623768161567209
2038,30,female,0.0369787032684511,0.1458552526508943
2038,31,female,0.0361950080086228,0.172215542410835
2038,32,female,0.0356404919975922,0.163201154687567
2038,33,female,0.0350941619696381,0.1579403548555784
2038,34,female,0.0343077047020593,0.156433142914869
2038,35,female,0.0335382592853078,0.1582931737405625
2038,36,female,0.0323294404875101,0.1605724321453072
2038,37,female,0.031162786259588,0.1604484402239853
2038,38,female,0.0311888264994772,0.1590096502830753
2038,39,female,0.0312148877980301,0.1562560623225773
2038,40,female,0.0312409701711046,0.1521876763424912
2038,41,female,0.0320643954843908,0.1383262416585763
2038,42,female,0.0329087867459084,0.1331189410783015
2038,43,female,0.0337746384984715,0.1273421831979323
2038,44,female,0.0346624548577588,0.1209959680174687
2038,45,female,0.0355727495833995,0.111997233257778
2038,46,female,0.0357690426578171,0.0980280377351182
2038,47,female,0.0359663784977298,0.0907577622594258
2038,48,female,0.0361647621958115,0.0851215040152647
2038,49,female,0.0363641988646604,0.0811192630026348
2038,50,female,0.0365646936368208,0.0787510392215362
2038,51,female,0.0356724585027008,0.0868644694961464
2038,52,female,0.0348012088419945,0.0862086517255077
2038,53,female,0.033950489071272,0.086409036960099
2038,54,female,0.0331198516559208,0.0874656251999202
2038,55,female,0.0323088570601327,0.0910543920017716
2038,56,female,0.0312267215829648,0.0971648731739281
2038,57,female,0.0301797002013734,0.0990611356212816
2038,58,female,0.0291667281516732,0.0992154847347011
2038,59,female,0.0281867680116729,0.0976279205141865
2038,60,female,0.0272388093351741,0.094298442959738
2038,61,female,0.0255834103617575,0.078463392520101
2038,62,female,0.0240261310309195,0.0735425998672357
2038,63,female,0.022561449526397,0.067826149665162
2038,64,female,0.0211841198727294,0.0613140419138799
2038,65,female,0.019889162390813,0.0518211007056546
2038,66,female,0.0184538430757853,0.0370967383857479
2038,67,female,0.0171202955465019,0.0295374453018681
2038,68,female,0.0158815561862346,0.0237837109881679
2038,69,female,0.0147311025071495,0.0198355354446475
2038,70,female,0.0136628302260048,0.0176929186713068
2038,71,female,0.0127773352818589,0.0272402220126617
2038,72,female,0.011948534495776,0.0269708130927325
2038,73,female,0.0111728853740003,0.0276380080995091
2038,74,female,0.0104470557739246,0.0292418070329914
2038,75,female,0.0097679128111385,0.032568837983196
2038,76,female,0.0090151896068597,0.0377294758230471
2038,77,female,0.0083199844920736,0.0399612177541268
2038,78,female,0.0076779746589343,0.0412260130488164
2038,79,female,0.0070851514308238,0.0415238617071159
2038,80,female,0.0065377990433367,0.0408547637290252
2038,81,female,0.0061857506307174,0.0335119952401151
2038,82,female,0.0058525476975988,0.0319123840111218
2038,83,female,0.0055371931409158,0.0298475161566772
2038,84,female,0.0052387413844385,0.0273173916767812
2038,85,female,0.0049562958455835,0.0237603263505589
2038,86,female,0.0046890065129374,0.0180794820725417
2038,87,female,0.0044360676311847,0.0147177581310855
2038,88,female,0.0041967154900384,0.0116964386514068
2038,89,female,0.0039702263137192,0.0090155236335056
2038,90,female,0.0037559142474977,0.0066750130773818
2038,91,female,0.0035531294378049,0.0046749069830356
2038,92,female,0.0033612562024297,0.003015205350467
2038,93,female,0.0031797112873502,0.0016959081796758
2038,94,female,0.0030079422067891,0.0007170154706621
2038,95,female,0.0028454256631362,7.852722342596157e-05
2038,96,female,0.002691666043449,1.537279426835527e-05
2038,97,female,0.0025461939893115,1.3639510196214326e-05
2038,98,female,0.0024085650369148,0.0002054892523824
2038,99,female,0.0022783583243034,0.0009286188522563
2038,100,female,0.0021551753628243,0.0012813686752939
2038,101,female,0.0020386388699032,0.0009417395153101
2038,102,female,0.0019283916603691,0.0007650772337703
2038,103,female,0.0018240955936415,0.0006282206789899
2038,104,female,0.0017254305741909,0.000531169850969
2038,105,female,0.0016320936027771,0.0004739247497076
2038,106,female,0.001543797876067,0.0006721211363227
2038,107,female,0.0014602719323236,0.0006565735086037
2038,108,female,0.001381258840955,0.0006618746176558
2038,109,female,0.0013065154337978,0.000688024463479
2039,0,female,0.0,0.0
2039,1,female,0.0,0.0
2039,2,female,0.0,0.0
2039,3,female,0.0,0.0
2039,4,female,0.0,0.0
2039,5,female,0.0,0.0
2039,6,female,0.0,0.0
2039,7,female,0.0,0.0
2039,8,female,0.0,0.0
2039,9,female,0.0,0.0
2039,10,female,0.0,0.0
2039,11,female,0.0,0.0
2039,12,female,0.0,0.0
2039,13,female,0.0,0.0
2039,14,female,0.0,0.0
2039,15,female,0.0046987234503723,0.3107356910772417
2039,16,female,0.0077549083065052,0.3449601971922651
2039,17,female,0.0127734124322394,0.3720017822708021
2039,18,female,0.0189625360643563,0.4168425160557328
2039,19,female,0.0280652347479285,0.4806585113440348
2039,20,female,0.0318576183341,0.5
2039,21,female,0.0361434003397424,0.5007794820936431
2039,22,female,0.0372743008337909,0.4829969576249639
2039,23,female,0.0384391751982962,0.4466524265939624
2039,24,female,0.0373660368244903,0.3917458890006386
2039,25,female,0.0363217264567533,0.3293135116895239
2039,26,female,0.036090368461267,0.2587662963584864
2039,27,female,0.0358604293050351,0.2205889589445208
2039,28,female,0.0355536704024827,0.1894949331092692
2039,29,female,0.035249439652663,0.1654842188527318
2039,30,female,0.0345010799723942,0.1485568161749083
2039,31,female,0.03376805215851,0.17555093891657
2039,32,female,0.0332494349882606,0.1663131108087865
2039,33,female,0.0327385129778884,0.160920069986023
2039,34,female,0.0320030947233921,0.1593718164482794
2039,35,female,0.0312836621640067,0.1612711867720607
2039,36,female,0.0301535703806268,0.1635966800029226
2039,37,female,0.0290630772899056,0.1634647762282062
2039,38,female,0.0290874156486281,0.161987086377257
2039,39,female,0.0291117737779686,0.159163610450075
2039,40,female,0.0291361516929633,0.15499434844666
2039,41,female,0.0299058124228984,0.1408000933695755
2039,42,female,0.0306951617113049,0.1354652736308268
2039,43,female,0.0315046688695338,0.129547675024411
2039,44,female,0.0323348125627629,0.1230472975503284
2039,45,female,0.033186080896376,0.1138243552878307
2039,46,female,0.0333696598378208,0.0995039415480526
2039,47,female,0.0335542190575302,0.0920555219903952
2039,48,female,0.0337397633991876,0.0862859207811602
2039,49,female,0.0339262977260716,0.0821951379203476
2039,50,female,0.0341138269210865,0.0797831734079574
2039,51,female,0.0332793309253029,0.0881450674676397
2039,52,female,0.0324645623351706,0.0874916117006833
2039,53,female,0.0316690880231856,0.0877174103064437
2039,54,female,0.0308924827578004,0.0888224632849211
2039,55,female,0.030134329140163,0.0925260170902888
2039,56,female,0.0291228342254405,0.0988252775084515
2039,57,female,0.0281443061048303,0.1007924043122975
2039,58,female,0.0271977355127395,0.1009736270028669
2039,59,female,0.0262821397558008,0.0993689455801596
2039,60,female,0.0253965623074681,0.0959783600441757
2039,61,female,0.0238503781569742,0.0797716092447753
2039,62,female,0.0223961650375321,0.0747486020580869
2039,63,female,0.0210287085756011,0.0689093840460462
2039,64,female,0.0197430595624568,0.0622539552086533
2039,65,female,0.0185345241638542,0.052526892907191
2039,66,female,0.0171952484396305,0.0374287209270891
2039,67,female,0.0159511738746491,0.029695528538473
2039,68,female,0.0147957529378964,0.0238281406283517
2039,69,female,0.0137228576264139,0.0198265571967252
2039,70,female,0.012726756954479,0.0176907782435935
2039,71,female,0.0119011973770703,0.0276527946582728
2039,72,female,0.01112858657309,0.0274495932969763
2039,73,female,0.0104056044939642,0.0282126807315973
2039,74,female,0.009729129705453,0.0299420569621359
2039,75,female,0.0090962287209123,0.0334769997536153
2039,76,female,0.0083948272251388,0.0389630063241688
2039,77,female,0.0077470872849563,0.0413493059175704
2039,78,female,0.0071489662535599,0.0427187750147313
2039,79,female,0.0065967167042103,0.0430714136156516
2039,80,female,0.0060868662678929,0.0424072217203313
2039,81,female,0.0057589589943047,0.0347340399907427
2039,82,female,0.0054486196669478,0.0330897535799569
2039,83,female,0.0051549172265398,0.0309554199114385
2039,84,female,0.0048769688910574,0.0283310389851873
2039,85,female,0.0046139377648687,0.0246366396118093
2039,86,female,0.0043650305542861,0.0187388789561578
2039,87,female,0.0041294953861224,0.0152490432019429
2039,88,female,0.0039066197257827,0.0121128111940367
2039,89,female,0.0036957283914011,0.0093301829324393
2039,90,female,0.0034961816605315,0.0069011584171507
2039,91,female,0.003307373465916,0.0048257376481709
2039,92,female,0.0031287296768904,0.0031039206254999
2039,93,female,0.0029597064630289,0.0017357073491377
2039,94,female,0.0027997887366939,0.0007210978190843
2039,95,female,0.0026484886712161,6.009203533974664e-05
2039,96,female,0.0025053442915145,0.0
2039,97,female,0.0023699181340366,0.0
2039,98,female,0.0022417959729954,0.0001986971619586
2039,99,female,0.0021205856099601,0.0009521063634491
2039,100,female,0.0020059157239575,0.0013207514285382
2039,101,female,0.001897434779329,0.0009706837962707
2039,102,female,0.0017948099886869,0.0007885918150858
2039,103,female,0.0016977263284082,0.0006475289861623
2039,104,female,0.001605885604198,0.0005474953095001
2039,105,female,0.0015190055643508,0.0004884907850993
2039,106,female,0.0014368190584306,0.0006927787201801
2039,107,female,0.0013590732391822,0.000676753237494
2039,108,female,0.0012855288055769,0.0006822172756654
2039,109,female,0.0012159592849837,0.0007091708346942
